imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
tt1981677,Pitch Perfect,2012,Sep,28,17000000,65001093,116044347,99044347,582.613805882353,56.014010747115485
tt1288558,Evil Dead,2013,Apr,3,17000000,54239856,99041947,82041947,482.599688235294,54.764529215080955
tt1477076,Saw 3D,2010,Oct,29,17000000,45710178,133735284,116735284,686.6781411764706,34.17959466852443
tt2097298,"McFarland, USA",2015,Feb,20,17000000,44480275,45707924,28707924,168.87014117647058,97.31414404207024
tt4648786,Harriet,2019,Nov,1,17000000,43082155,43248374,26248374,154.40220000000005,99.61566416346659
tt4649416,Almost Christmas,2016,Nov,11,17000000,42065185,42493506,25493506,149.9618,98.99203186482187
tt8364368,Crawl,2019,Jul,11,17000000,39014193,90007532,73007532,429.4560705882353,43.345475798625394
tt1148297,Smokin' Aces,2007,Jan,26,17000000,35662731,57263440,40263440,236.84376470588242,62.278359455876206
tt1152398,Beastly,2011,Mar,4,17000000,27865571,38028230,21028230,123.6954705882353,73.27601363513368
tt5210194,Brooklyn's Finest,2010,Mar,5,17000000,27163593,39233233,22233233,130.7837235294118,69.23618300842044
tt0979434,Lottery Ticket,2010,Aug,20,17000000,24719879,24719879,7719879,45.41105294117647,100.0
tt0865559,My Life in Ruins,2009,Jun,5,17000000,8677425,20477425,3477425,20.45544117647059,42.375567240509966
tt0416508,Becoming Jane,2007,Aug,3,16500000,18663911,39380831,22880831,138.67170303030304,47.393390454355824
tt1748122,Moonrise Kingdom,2012,May,16,16000000,45512466,68848446,52848446,330.3027875,66.10529161398937
tt1655442,The Artist,2011,Oct,12,16000000,44667095,128256712,112256712,701.60445,34.82632160412782
tt1139668,The Unborn,2009,Jan,9,16000000,42670410,78208812,62208812,388.805075,54.559593617148934
tt1265990,The Roommate,2011,Feb,4,16000000,37300107,52545707,36545707,228.41066875,70.98602175054948
tt0425430,The Messengers,2007,Feb,2,16000000,35374833,53774833,37774833,236.09270625,65.78325031711395
tt7888964,Nobody,2021,Mar,19,16000000,27268035,57210518,41210518,257.5657375,47.66262560321513
tt0430770,The Women,2008,Sep,12,16000000,26902075,50103808,34103808,213.1488,53.692675415010356
tt0425112,Hot Fuzz,2007,Feb,16,16000000,23618786,81742618,65742618,410.8913625,28.89409047309936
tt0497465,Vicky Cristina Barcelona,2008,Aug,15,16000000,23216709,104504817,88504817,553.15510625,22.215922353129425
tt8385474,A Dog’s Journey,2019,May,3,16000000,22782371,77416778,61416778,383.8548625,29.428208701736466
tt7734218,Stuber,2019,Jul,11,16000000,22370452,29634769,13634769,85.21730625000002,75.4871819652112
tt7690670,Superfly,2018,Jun,13,16000000,20537137,20739323,4739323,29.62076875,99.02510800376656
tt1403981,Remember Me,2010,Mar,12,16000000,19068240,56506120,40506120,253.16325,33.745442086627065
tt1131734,Jennifer's Body,2009,Sep,18,16000000,16204793,31943401,15943401,99.64625625,50.7297047048935
tt2467046,Left Behind,2014,Oct,3,16000000,14019924,20769209,4769209,29.80755625,67.50340853135043
tt1924429,Trance,2013,Mar,27,16000000,2322593,22594052,6594052,41.212825,10.279665639434665
tt1064932,Bienvenue chez les Ch'tis,2008,Jul,25,16000000,1477650,247474497,231474497,1446.71560625,0.5970918288198399
tt11032374,Kimetsu no Yaiba: Mugen Ressha-Hen,2020,Oct,16,15765750,47700000,503063688,487297938,3090.8642976071546,9.481900828429502
tt2126357,Second Act,2018,Dec,7,15700000,39282227,63288854,47588854,303.1137197452229,62.06815974263018
tt0450188,La Môme,2007,Jun,8,15500000,10299782,88611837,73111837,471.689270967742,11.623483214776373
tt2935476,Far from the Madding Crowd,2015,May,1,15495600,12236500,29729450,14233850,91.85736596195049,41.15952363733605
tt1504320,The King’s Speech,2010,Nov,26,15000000,138797449,430821168,415821168,2772.14112,32.216952023118786
tt5140878,Annabelle: Creation,2017,Aug,2,15000000,102092201,305384865,290384865,1935.8991,33.43066821599034
tt2084970,The Imitation Game,2014,Nov,14,15000000,91125143,227740463,212740463,1418.269753333333,40.01271526351468
tt1179933,10 Cloverfield Lane,2016,Jan,4,15000000,72082999,108286422,93286422,621.90948,66.56697826806024
tt2023587,Mama,2013,Jan,17,15000000,71628180,148095566,133095566,887.3037733333333,48.366188086954615
tt1196141,Diary of a Wimpy Kid,2010,Mar,19,15000000,64003625,76954311,61954311,413.02873999999997,83.17094152139181
tt1502407,Halloween,2007,Aug,31,15000000,58269151,77514401,62514401,416.7626733333333,75.17203287167244
tt0906108,Why Did I Get Married?,2007,Oct,12,15000000,55204525,55934178,40934178,272.89452,98.69551493185436
tt1596365,The Woman in Black,2012,Feb,3,15000000,54333290,128955898,113955898,759.7059866666667,42.13323379749564
tt7349662,BlacKkKlansman,2018,Aug,9,15000000,49275340,93411426,78411426,522.74284,52.75087011304164
tt0882977,Snitch,2013,Feb,21,15000000,42930462,57907734,42907734,286.05156,74.13597292548177
tt3850590,Krampus,2015,Dec,2,15000000,42725475,61788393,46788393,311.92262,69.14805989532694
tt1855199,End of Watch,2012,Sep,20,15000000,41003371,57586606,42586606,283.91070666666667,71.20296514783317
tt2305051,Wild,2014,Dec,3,15000000,37880356,52460543,37460543,249.73695333333333,72.2073273240805
tt2980516,The Theory of Everything,2014,Nov,7,15000000,35893537,123327692,108327692,722.1846133333332,29.10419907963574
tt0780504,Drive,2011,Sep,16,15000000,35060689,81357930,66357930,442.3862,43.0943719929944
tt5083738,The Favourite,2018,Nov,23,15000000,34366783,95872148,80872148,539.1476533333333,35.846472324788216
tt0881891,All About Steve,2009,Sep,4,15000000,33862903,40127259,25127259,167.51506,84.38877671659556
tt1311067,Halloween 2,2009,Aug,28,15000000,33392973,38512850,23512850,156.75233333333333,86.70605525168871
tt0844708,The Last House on the Left,2009,Mar,13,15000000,32752215,46526243,31526243,210.17495333333332,70.39514237158586
tt0427309,The Great Debaters,2007,Dec,25,15000000,30226144,30261293,15261293,101.74195333333333,99.88384832069136
tt2247476,When the Game Stands Tall,2014,Aug,22,15000000,30127963,30138912,15138912,100.92608,99.96367154859472
tt0463854,28 Weeks Later,2007,May,11,15000000,28638916,64232714,49232714,328.21809333333334,44.58618391868044
tt5719700,Home Again,2017,Sep,8,15000000,27020284,37336874,22336874,148.91249333333334,72.36889729975788
tt0493949,Ramona and Beezus,2010,Jul,23,15000000,26167002,27469621,12469621,83.13080666666667,95.25796515357821
tt9844522,Escape Room: Tournament of Champions,2021,Jul,1,15000000,25188958,49288958,34288958,228.59305333333333,51.10466729688219
tt2402157,The November Man,2014,Aug,27,15000000,25018119,34820335,19820335,132.13556666666668,71.84916227830662
tt3504988,The Place Beyond the Pines,2013,Mar,20,15000000,21403519,47011449,32011449,213.40966,45.528311624685294
tt0800069,The Hills Have Eyes II,2007,Mar,23,15000000,20804166,37466538,22466538,149.77692,55.52732414187828
tt4139124,Keanu,2016,Apr,29,15000000,20591853,20688141,5688141,37.92094,99.53457393779364
tt7798646,The Photograph,2020,Feb,14,15000000,20578185,20704381,5704381,38.02920666666667,99.39048648689376
tt1555064,Country Strong,2010,Dec,22,15000000,20218921,20601987,5601987,37.34658,98.14063565810423
tt1972571,A Most Wanted Man,2014,Jul,25,15000000,17237855,36068890,21068890,140.45926666666668,47.79147625557648
tt0887912,The Hurt Locker,2009,Jun,26,15000000,17017811,49876984,34876984,232.51322666666667,34.119567053212364
tt1258972,The Man with the Iron Fists,2012,Nov,2,15000000,15634090,22018988,7018988,46.79325333333333,71.00276361474923
tt5941692,Miss Bala,2019,Jan,30,15000000,14998027,15364632,364632,2.43088,97.61396823562059
tt1764234,Killing Them Softly,2012,Sep,21,15000000,14945541,39238443,24238443,161.58962,38.08902662116333
tt1563738,One Day,2011,Jun,23,15000000,13843771,59168692,44168692,294.45794666666666,23.397121910350837
tt1172233,Whip It,2009,Oct,2,15000000,13077184,18889972,3889972,25.933146666666666,69.22818096289396
tt0892375,U2 3D,2008,Jan,23,15000000,12898847,26170402,11170402,74.46934666666667,49.287920758725825
tt4276820,The Founder,2016,Nov,25,15000000,12786053,24403192,9403192,62.68794666666667,52.39500226036004
tt8266310,Blinded by the Light,2019,Aug,9,15000000,11901145,18144644,3144644,20.964293333333334,65.59040232478522
tt0829459,A Mighty Heart,2007,Jun,22,15000000,9176787,19153568,4153568,27.69045333333333,47.911631921530244
tt0780536,In Bruges,2008,Feb,8,15000000,7800825,34533783,19533783,130.22522,22.58896744674628
tt1178663,Whatever Works,2009,Jun,19,15000000,5306706,35106706,20106706,134.04470666666666,15.115932551461821
tt0808357,Se jie,2007,Sep,28,15000000,4604982,65167430,50167430,334.4495333333333,7.066385769701214
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,Oct,29,15000000,3703046,15554855,554855,3.699033333333333,23.806367851066433
tt1182350,You Will Meet a Tall Dark Stranger,2010,Sep,22,15000000,3247816,38535748,23535748,156.90498666666667,8.428060096303309
tt2268016,Magic Mike XXL,2015,Jul,1,14500000,66013057,123580421,109080421,752.2787655172414,53.41708376280738
tt1668200,Elle s'appelait Sarah,2011,Jul,22,14500000,7691700,25480031,10980031,75.72435172413793,30.187168924559003
tt1010048,Slumdog Millionaire,2008,Nov,12,14000000,141330703,383825427,369825427,2641.610192857143,36.82161030983495
tt0775539,Stomp the Yard,2007,Jan,12,14000000,61356221,75525718,61525718,439.4694142857143,81.23884502494899
tt1179891,My Bloody Valentine,2009,Jan,16,14000000,51545952,102836002,88836002,634.5428714285714,50.124422378847434
tt0431021,The Possession,2012,Aug,31,14000000,49130588,82925064,68925064,492.32188571428566,59.2469702525644
tt7083526,Breakthrough,2019,Apr,12,14000000,40713082,49231674,35231674,251.65481428571425,82.69692799802013
tt2736560,Tyler Perry's Good Deeds,2012,Feb,24,14000000,35025791,35579177,21579177,154.13697857142856,98.4446351864744
tt2584384,Jojo Rabbit,2019,Oct,18,14000000,33370906,87068472,73068472,521.9176571428571,38.32719839162906
tt2609790,The Iron Lady,2012,Jan,13,14000000,29959436,115592104,101592104,725.6578857142857,25.91823746023345
tt1305583,Our Family Wedding,2010,Mar,12,14000000,20255281,21410546,7410546,52.93247142857143,94.60422447890863
tt0971209,A Perfect Getaway,2009,Aug,7,14000000,15515460,22815460,8815460,62.96757142857143,68.0041515709085
tt4126476,After,2019,Apr,12,14000000,12138565,58090525,44090525,314.93232142857136,20.895946455984003
tt0401383,Le Scaphandre et le Papillon,2007,Nov,30,14000000,5990075,22754472,8754472,62.53194285714286,26.324825291485556
tt2943132,Suffragette,2014,Dec,26,14000000,4702420,37888043,23888043,170.62887857142857,12.411356268783797
tt2473794,Mr. Turner,2014,Nov,6,14000000,3958546,25187026,11187026,79.90732857142856,15.71660743114332
tt0808244,Easy Virtue,2009,May,22,14000000,2656784,20537741,6537741,46.69815,12.936106264072569
tt0859635,Super Troopers 2,2018,Apr,20,13500000,30617396,31575635,18075635,133.8935925925926,96.96525818087272
tt1931533,Seven Psychopaths,2012,Oct,12,13500000,15024049,33035736,19535736,144.70915555555555,45.47817248569852
tt2011159,No Good Deed,2014,Sep,12,13200000,52543632,54323210,41123210,311.53946969696966,96.7240927036528
tt8333746,Pinocchio,2019,Dec,19,13200000,1831718,25995655,12795655,96.9367803030303,7.046246767007794
tt0947798,Black Swan,2010,Dec,3,13000000,106954678,331266710,318266710,2448.205461538461,32.28657597378257
tt1702443,Justin Bieber: Never Say Never,2011,Feb,11,13000000,73013910,99034125,86034125,661.8009615384615,73.72601110980685
tt6133466,The First Purge,2018,Jul,4,13000000,69488745,137054597,124054597,954.2661307692308,50.70150620340009
tt4257926,Miracles from Heaven,2016,Mar,16,13000000,61705123,73798736,60798736,467.6825846153846,83.61270984370249
tt4052882,The Shallows,2016,Jun,23,13000000,55121623,118763442,105763442,813.5649384615384,46.41295509101194
tt0937375,This Christmas,2007,Nov,21,13000000,49121934,49733545,36733545,282.56573076923075,98.77022440286531
tt1826590,About Last Night,2014,Feb,14,13000000,48637684,50445860,37445860,288.04507692307686,96.4156107161222
tt2170593,St. Vincent,2014,Oct,10,13000000,44137712,54837234,41837234,321.8248769230769,80.48858190039272
tt2183034,Earth to Echo,2014,Jul,2,13000000,38934842,42174545,29174545,224.4195769230769,92.31834510603493
tt0884328,The Mist,2007,Nov,21,13000000,25593755,57189408,44189408,339.91852307692307,44.75261398054688
tt5262674,Ex Machina,2015,Jan,21,13000000,25440971,38358392,25358392,195.06455384615384,66.3243938901297
tt5916886,Eye in the Sky,2016,Mar,11,13000000,18704596,35402802,22402802,172.32924615384616,52.83365988940649
tt1814621,Admission,2013,Mar,22,13000000,18007317,18733666,5733666,44.10512307692307,96.12276102285587
tt1659337,The Perks of Being a Wallflower,2012,Sep,20,13000000,17742948,33069303,20069303,154.37925384615386,53.65383116783562
tt3170832,Room,2015,Oct,16,13000000,14677674,36311350,23311350,179.3180769230769,40.42172488767286
tt4183692,Woodlawn,2015,Oct,16,13000000,14394097,14403891,1403891,10.799161538461536,99.93200448406616
tt1132620,Män som hatar kvinnor,2009,May,29,13000000,12749992,109421911,96421911,741.7070076923077,11.652137934238784
tt3863552,Bajrangi Bhaijaan,2015,Jul,16,13000000,8178001,121778347,108778347,836.7565153846153,6.715480380104027
tt4731008,Robinson Crusoe,2016,Feb,4,13000000,8005586,42446455,29446455,226.5111923076923,18.86043487023828
tt2023432,Chloe,2010,Mar,26,13000000,3075255,13176612,176612,1.358553846153846,23.338738364611483
tt3312830,Youth,2015,May,22,13000000,2703296,24001573,11001573,84.62748461538463,11.262995137860338
tt1235166,Un Prophète,2010,Feb,26,13000000,2087720,19910624,6910624,53.15864615384615,10.485457412083116
tt1045772,"I Love You, Phillip Morris",2010,Dec,3,13000000,2037459,23014027,10014027,77.03097692307692,8.853118143991054
tt1524575,The Vatican Tapes,2015,Jul,23,13000000,1784763,14929184,1929184,14.839876923076925,11.954859689585176
tt3802576,Brothers,2015,Aug,13,13000000,656688,17856688,4856688,37.359138461538464,3.6775464744637976
tt1911644,The Call,2013,Mar,14,12800000,51872378,69821476,57021476,445.48028125,74.29286943174905
tt1600196,The Drop,2014,Sep,12,12600000,10724389,19054534,6454534,51.226460317460315,56.28260969279018
tt0985694,Machete,2010,Sep,3,12500000,26593646,46370970,33870970,270.96776,57.34977292905453
tt1232783,Sorority Row,2009,Sep,11,12500000,11965282,26735797,14235797,113.886376,44.75378833853353
tt0914798,The Boy in the Striped Pyjamas,2008,Nov,7,12500000,9046156,44083403,31583403,252.66722400000003,20.52054828888777
tt2582846,The Fault in Our Stars,2014,Jun,4,12000000,124872350,307166834,295166834,2459.7236166666667,40.652940414784496
tt1621045,Think Like a Man,2012,Apr,20,12000000,91547205,113373764,101373764,844.7813666666667,80.74813940198722
tt1929263,Heaven is for Real,2014,Apr,16,12000000,91386097,100913556,88913556,740.9463000000003,90.55879172467176
tt1591479,Act of Valor,2012,Feb,24,12000000,70012847,82497035,70497035,587.4752916666667,84.86710704208946
tt1706593,Chronicle,2012,Feb,2,12000000,64575175,123681790,111681790,930.6815833333334,52.2107377326929
tt1636826,Project X,2012,Mar,2,12000000,54731865,103028188,91028188,758.5682333333334,53.123194790148105
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,Nov,10,12000000,54513740,161456746,149456746,1245.4728833333334,33.763680583529165
tt3741834,Lion,2016,Nov,25,12000000,51739495,149117900,137117900,1142.6491666666668,34.697038383721875
tt1563742,Overboard,2018,May,4,12000000,50316123,91244913,79244913,660.374275,55.14403087874061
tt1041753,Harold & Kumar Escape from Guantanamo Bay,2008,Apr,25,12000000,38108728,43353117,31353117,261.275975,87.9030866454193
tt2431286,Philomena,2013,Nov,1,12000000,37709979,98963392,86963392,724.6949333333333,38.10497825296853
tt3622592,Paper Towns,2015,Jul,9,12000000,32000304,85450484,73450484,612.0873666666666,37.44894411598651
tt1082868,Quarantine,2008,Oct,10,12000000,31691811,41924774,29924774,249.37311666666668,75.59208548148644
tt0406759,The Eye,2008,Feb,1,12000000,31418697,57577765,45577765,379.8147083333333,54.56741330616081
tt2582782,Hell or High Water,2016,Aug,12,12000000,27007844,37584304,25584304,213.2025333333333,71.85936980501222
tt2215719,Katy Perry: Part of Me,2012,Jul,5,12000000,25326071,32700439,20700439,172.50365833333333,77.44871865481684
tt2784678,Top Five,2014,Dec,12,12000000,25317379,26001741,14001741,116.681175,97.36801470332314
tt2436386,Project Almanac,2015,Jan,30,12000000,22348241,32909437,20909437,174.24530833333336,67.90830545050042
tt7329656,47 Meters Down: Uncaged,2019,Aug,15,12000000,22260900,37989240,25989240,216.577,58.59790824980968
tt7390646,Black and Blue,2019,Oct,23,12000000,22012729,22730144,10730144,89.41786666666668,96.84377274512647
tt1407061,Just Wright,2010,May,14,12000000,21540363,21867665,9867665,82.23054166666667,98.50326040754696
tt1821549,Nebraska,2013,Nov,15,12000000,17654912,24761360,12761360,106.34466666666668,71.3002516824601
tt1625346,Young Adult,2011,Dec,9,12000000,16311571,22750356,10750356,89.58630000000002,71.69809122986909
tt7510346,The Turning,2020,Jan,23,12000000,15472775,18460739,6460739,53.83949166666667,83.81449410015493
tt2194499,About Time,2013,Sep,4,12000000,15323921,88538742,76538742,637.82285,17.307588354937323
tt7125860,If Beale Street Could Talk,2018,Dec,14,12000000,14915773,21398371,9398371,78.31975833333334,69.7051798943013
tt5322012,Wish Upon,2017,Jul,14,12000000,14301505,23477345,11477345,95.64454166666668,60.916193888193064
tt1084950,Rachel Getting Married,2008,Oct,3,12000000,12796861,17475475,5475475,45.62895833333334,73.22754317121566
tt7589690,Unforgettable,2016,Feb,26,12000000,11368012,16221211,4221211,35.17675833333333,70.08115485335837
tt9779516,I Still Believe,2020,Mar,11,12000000,10410004,16364187,4364187,36.368225,63.614550481487406
tt1764183,Arbitrage,2012,Sep,14,12000000,7919574,35830713,23830713,198.589275,22.102753020851136
