imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
No_code,Prophecy,1979,Jun,15.0,12000000,22673340,22673340,10673340,88.9445,100.0
No_code,Project Almanac,2015,Jan,30.0,12000000,22348241,32909437,20909437,174.24530833333336,67.90830545050042
No_code,47 Meters Down: Uncaged,2019,Aug,15.0,12000000,22260900,37989240,25989240,216.577,58.59790824980968
No_code,Black and Blue,2019,Oct,23.0,12000000,22012729,22730144,10730144,89.41786666666668,96.84377274512647
No_code,Just Wright,2010,May,14.0,12000000,21540363,21867665,9867665,82.23054166666667,98.50326040754696
No_code,Stir of Echoes,1999,Sep,10.0,12000000,21133087,23059379,11059379,92.16149166666668,91.64638388570656
No_code,Tales from the Crypt: Demon Knight,1995,Jan,13.0,12000000,21089146,21089146,9089146,75.74288333333334,100.0
No_code,The Boys from Brazil,0,,,12000000,19000000,19000000,7000000,58.33333333333334,100.0
No_code,The Upside of Anger,2005,Mar,11.0,12000000,18761993,28915761,16915761,140.964675,64.88500510154307
No_code,Aquamarine,2006,Mar,3.0,12000000,18597342,22978953,10978953,91.491275,80.93206857597038
No_code,Nebraska,2013,Nov,15.0,12000000,17654912,24761360,12761360,106.34466666666668,71.3002516824601
No_code,My Baby's Daddy,2004,Jan,9.0,12000000,17321573,17322212,5322212,44.35176666666667,99.99631109468004
No_code,Max Keeble's Big Move,2001,Oct,5.0,12000000,17292381,17292381,5292381,44.103175,100.0
No_code,Young Adult,2011,Dec,9.0,12000000,16311571,22750356,10750356,89.58630000000002,71.69809122986909
No_code,The Turning,2020,Jan,23.0,12000000,15472775,18460739,6460739,53.83949166666667,83.81449410015493
No_code,About Time,2013,Sep,4.0,12000000,15323921,88538742,76538742,637.82285,17.307588354937323
No_code,If Beale Street Could Talk,2018,Dec,14.0,12000000,14915773,21398371,9398371,78.31975833333334,69.7051798943013
No_code,Wish Upon,2017,Jul,14.0,12000000,14301505,23477345,11477345,95.64454166666668,60.916193888193064
No_code,Def Jam's How To Be a Player,1997,Aug,6.0,12000000,14010363,14010363,2010363,16.753025,100.0
No_code,Living Out Loud,1998,Oct,30.0,12000000,12905901,12905901,905901,7.549175,100.0
No_code,Rachel Getting Married,2008,Oct,3.0,12000000,12796861,17475475,5475475,45.62895833333334,73.22754317121566
No_code,The Postman Always Rings Twice,1981,Mar,20.0,12000000,12200000,44200000,32200000,268.33333333333337,27.60180995475113
No_code,Girl with a Pearl Earring,2003,Dec,12.0,12000000,11634362,43153588,31153588,259.61323333333337,26.960358429523872
No_code,Das Boot,1982,Feb,10.0,12000000,11487676,84970337,72970337,608.0861416666667,13.51963097427753
No_code,Unforgettable,2016,Feb,26.0,12000000,11368012,16221211,4221211,35.17675833333333,70.08115485335837
No_code,House of Flying Daggers,2004,Dec,3.0,12000000,11050094,92863945,80863945,673.8662083333334,11.899229566437226
No_code,I Still Believe,2020,Mar,11.0,12000000,10410004,16364187,4364187,36.368225,63.614550481487406
No_code,Sorority Boys,2002,Mar,22.0,12000000,10198766,12516222,516222,4.30185,81.48438082993414
No_code,Marshall,2017,Oct,13.0,12000000,10051659,10116816,-1883184,-15.6932,99.35595349366837
No_code,Cadillac Records,2008,Dec,5.0,12000000,8195551,8942516,-3057484,-25.47903333333333,91.64703758986843
No_code,Arbitrage,2012,Sep,14.0,12000000,7919574,35830713,23830713,198.589275,22.102753020851136
No_code,The Alamo,1960,Oct,24.0,12000000,7900000,7900000,-4100000,-34.16666666666667,100.0
No_code,Screwed,2000,May,12.0,12000000,6982680,6982680,-5017320,-41.81100000000001,100.0
No_code,Running With Scissors,2006,Oct,20.0,12000000,6860000,8706701,-3293299,-27.44415833333333,78.78988838596847
No_code,Fortress,1993,Sep,3.0,12000000,6730578,46730578,34730578,289.42148333333336,14.402941902409164
No_code,For Greater Glory: The True Story of Cristiada,2012,Apr,20.0,12000000,5669081,10026255,-1973745,-16.447875,56.542358038968686
No_code,For Your Consideration,2006,Nov,17.0,12000000,5549923,5549923,-6450077,-53.75064166666667,100.0
No_code,Celebrity,1998,Nov,20.0,12000000,5078660,6200000,-5800000,-48.33333333333334,81.91387096774194
No_code,From Justin to Kelly,2003,Jun,20.0,12000000,4922166,4922166,-7077834,-58.98195000000001,100.0
No_code,Invaders from Mars,1986,Jun,6.0,12000000,4884663,4984663,-7015337,-58.46114166666667,97.9938463242149
No_code,Girl 6,1996,Mar,22.0,12000000,4880941,4880941,-7119059,-59.32549166666667,100.0
No_code,In the Cut,2003,Oct,22.0,12000000,4717455,23693646,11693646,97.44705,19.910211370592773
No_code,Charlie Bartlett,2008,Feb,22.0,12000000,3950294,5295909,-6704091,-55.867425,74.59142519254011
No_code,Two Lovers,2009,Feb,13.0,12000000,3149034,16349034,4349034,36.24195,19.26128479517505
No_code,La grande bellezza,2013,Nov,15.0,12000000,2883879,29545082,17545082,146.20901666666668,9.760944308768543
No_code,Last Orders,2002,Feb,15.0,12000000,2326407,2326407,-9673593,-80.613275,100.0
No_code,Gwoemul,2007,Mar,9.0,12000000,2201923,92618117,80618117,671.8176416666666,2.3774214714384656
No_code,The Pursuit of D.B. Cooper,1981,Nov,13.0,12000000,2104164,2104164,-9895836,-82.4653,100.0
No_code,Ravenous,1999,Mar,19.0,12000000,2062406,2062406,-9937594,-82.81328333333333,100.0
No_code,The Dangerous Lives of Altar Boys,2002,Jun,14.0,12000000,1779284,1779284,-10220716,-85.17263333333334,100.0
No_code,Stoker,2013,Feb,28.0,12000000,1703125,12034913,34913,0.29094166666666665,14.15153561974233
No_code,Married Life,2008,Mar,7.0,12000000,1506998,2975188,-9024812,-75.20676666666667,50.65219407983629
No_code,2046,2004,Oct,15.0,12000000,1442338,19278598,7278598,60.65498333333333,7.481550266258987
No_code,Kill the Irishman,2011,Mar,11.0,12000000,1188194,1188194,-10811806,-90.09838333333332,100.0
No_code,Duma,2005,Sep,30.0,12000000,870067,994790,-11005210,-91.71008333333334,87.46237899456165
No_code,Darling Companion,2012,Apr,20.0,12000000,793352,1200346,-10799654,-89.99711666666668,66.09360967587679
No_code,Ondine,2010,Jun,4.0,12000000,550472,557545,-11442455,-95.35379166666668,98.731402846407
No_code,Brother,2001,Jul,20.0,12000000,450594,477693,-11522307,-96.019225,94.32710967085556
No_code,Welcome to Collinwood,2002,Oct,4.0,12000000,378650,4606284,-7393716,-61.6143,8.220292105306578
No_code,Kahlil Gibran's The Prophet,2015,Aug,7.0,12000000,340536,1080362,-10919638,-90.99698333333332,31.520545891099463
No_code,Life Before Her Eyes,2008,Apr,18.0,12000000,303439,7203439,-4796561,-39.97134166666667,4.212418540644268
No_code,Critical Care,1997,Oct,31.0,12000000,220175,220175,-11779825,-98.16520833333334,100.0
No_code,Trade,2007,Sep,28.0,12000000,214202,1513388,-10486612,-87.38843333333334,14.153805897760522
No_code,Fateless,2006,Jan,6.0,12000000,196857,196857,-11803143,-98.359525,100.0
No_code,San qiang pai an jing qi,2010,Sep,3.0,12000000,190946,310946,-11689054,-97.40878333333332,61.40809015070141
No_code,Breakfast of Champions,1999,Sep,17.0,12000000,178287,178287,-11821713,-98.514275,100.0
No_code,Company Man,2001,Mar,9.0,12000000,146028,622273,-11377727,-94.81439166666668,23.46687065002017
No_code,Nanjing! Nanjing!,2009,Nov,7.0,12000000,122558,20122558,8122558,67.68798333333334,0.6090577549832382
No_code,Woman Walks Ahead,2018,Jun,29.0,12000000,57528,627538,-11372462,-94.77051666666668,9.16725361651406
No_code,Trash,2015,Feb,21.0,12000000,17484,6553186,-5446814,-45.39011666666667,0.2668015221908855
No_code,5 Days of War,2011,Aug,19.0,12000000,17479,87793,-11912207,-99.26839166666667,19.90933217910312
No_code,10 Days in a Madhouse,2015,Nov,11.0,12000000,14616,14616,-11985384,-99.8782,100.0
No_code,1612,2009,Apr,7.0,12000000,0,5400624,-6599376,-54.99480000000001,0.0
No_code,San cheng ji,2015,Sep,4.0,12000000,0,1950194,-10049806,-83.74838333333334,0.0
No_code,Tu Xia Chuan Qi,2012,Apr,19.0,12000000,0,1828400,-10171600,-84.76333333333334,0.0
No_code,Triangle,2010,Feb,10.0,12000000,0,1594955,-10405045,-86.70870833333332,0.0
No_code,Supesu Batorushippu Yamato,2013,Oct,19.0,12000000,0,0,-12000000,-100.0,
No_code,Drive Hard,2014,Oct,3.0,12000000,0,0,-12000000,-100.0,
No_code,Dancin' It's On,2015,Oct,30.0,12000000,0,0,-12000000,-100.0,
No_code,Home,2009,Jun,5.0,12000000,0,0,-12000000,-100.0,
No_code,The Dressmaker,2015,Oct,30.0,11900000,2022115,24374909,12474909,104.83116806722693,8.295887381569301
No_code,Diamonds,1999,Dec,10.0,11900000,81897,81897,-11818103,-99.31178991596641,100.0
No_code,Madadayo,1997,Jun,7.0,11900000,48856,49451,-11850549,-99.58444537815126,98.79678874036924
No_code,Gisaengchung,2019,May,30.0,11800000,53369745,254688898,242888898,2058.380491525424,20.95487687885005
No_code,Carol,2015,Nov,20.0,11800000,12711491,42666442,30866442,261.58001694915254,29.792713908509175
No_code,Pet Sematary,1989,Apr,21.0,11500000,57469179,57469850,45969850,399.7378260869565,99.99883243126614
No_code,Dirty Grandpa,2016,Jan,21.0,11500000,35593113,105078449,93578449,813.7256434782608,33.872895287976704
No_code,The Cry of the Owl,2009,Nov,27.0,11500000,0,0,-11500000,-100.0,
No_code,St. Trinian’s,2009,Oct,9.0,11400000,15000,29830239,18430239,161.66876315789472,0.0502845451556724
No_code,Untitled Leonid Brezhnev Movie,0,,,11200000,0,0,-11200000,-100.0,
No_code,Star Wars Ep. IV: A New Hope,1977,May,25.0,11000000,460998007,775398007,764398007,6949.072790909089,59.45308123547962
No_code,Gremlins,1984,Jun,8.0,11000000,148168459,148951992,137951992,1254.1090181818179,99.47396943842148
No_code,Doctor Zhivago,1965,Dec,22.0,11000000,111897830,112040388,101040388,918.5489818181818,99.87276195437668
No_code,The Fighter,2010,Dec,10.0,11000000,93617009,129262388,118262388,1075.1126181818179,72.42401324041762
No_code,High School Musical 3: Senior Year,2008,Oct,24.0,11000000,90559416,274392880,263392880,2394.480727272727,33.003558984475106
No_code,Fried Green Tomatoes,1991,Dec,27.0,11000000,81204830,81204830,70204830,638.2257272727272,100.0
No_code,Jackass: Number Two,2006,Sep,22.0,11000000,72778712,85278712,74278712,675.2610181818181,85.34218012110689
No_code,My Cousin Vinny,1992,Mar,13.0,11000000,52929168,52929168,41929168,381.1742545454546,100.0
No_code,If I Stay,2014,Aug,22.0,11000000,50474843,78356170,67356170,612.3288181818183,64.41719012044615
No_code,Major League,1989,Apr,7.0,11000000,49793054,49793054,38793054,352.6641272727273,100.0
No_code,Phone Booth,2003,Apr,4.0,11000000,46566212,97837138,86837138,789.4285272727273,47.59564001146477
No_code,A Walk to Remember,2002,Jan,25.0,11000000,41227069,46060861,35060861,318.7351,89.50564124278965
No_code,Dead Man Walking,1995,Dec,29.0,11000000,39387284,83088295,72088295,655.3481363636364,47.404130750306045
No_code,Cruel Intentions,1999,Mar,5.0,11000000,38665260,76238901,65238901,593.0809181818182,50.71591994748192
No_code,Brooklyn,2015,Nov,4.0,11000000,38322743,62076141,51076141,464.32855454545455,61.73506017392416
No_code,The Secret Life of Bees,2008,Oct,17.0,11000000,37780486,39994347,28994347,263.58497272727266,94.46456520467757
No_code,Wind River,2017,Jun,16.0,11000000,33800859,44998252,33998252,309.0750181818182,75.1159378368742
No_code,Woman in Gold,2015,Apr,1.0,11000000,33307793,58586407,47586407,432.6037,56.85242482953426
No_code,History of the World: Part I,1981,Jun,12.0,11000000,31672000,31672000,20672000,187.9272727272728,100.0
No_code,"I, Tonya",2017,Dec,8.0,11000000,30014534,53797409,42797409,389.0673545454546,55.791783578276046
No_code,Saw VI,2009,Oct,23.0,11000000,27693292,69752402,58752402,534.1127454545455,39.70227720616704
No_code,Corky Romano,2001,Oct,12.0,11000000,23978402,25116103,14116103,128.3282090909091,95.47023278253
No_code,Fighting With My Family,2019,Feb,14.0,11000000,22958583,41503089,30503089,277.30080909090907,55.317769238814975
No_code,Raising Cain,1992,Aug,7.0,11000000,21171695,21171695,10171695,92.46995454545454,100.0
No_code,F.I.S.T,1978,Apr,13.0,11000000,20388920,20388920,9388920,85.35381818181818,100.0
No_code,Barry Lyndon,0,,,11000000,20000000,20169934,9169934,83.36303636363638,99.15748856689369
No_code,Quartet,2012,Dec,26.0,11000000,18388357,56178935,45178935,410.71759090909086,32.73176502900954
No_code,Out Cold,2001,Nov,21.0,11000000,13906394,14786394,3786394,34.42176363636364,94.04858277143164
No_code,The Ladies Man,2000,Oct,13.0,11000000,13592872,13719474,2719474,24.72249090909091,99.0772095198402
No_code,Tomcats,2001,Mar,30.0,11000000,13558739,13558739,2558739,23.26126363636364,100.0
No_code,Inside Llewyn Davis,2013,Nov,6.0,11000000,13248209,32943247,21943247,199.48406363636363,40.21524957755377
No_code,Frailty,2002,Apr,12.0,11000000,13110448,19947280,8947280,81.33890909090908,65.72549239796103
No_code,Army of Darkness,1993,Feb,19.0,11000000,11502976,21502976,10502976,95.4816,53.494809276632225
No_code,Kinsey,2004,Nov,12.0,11000000,10214647,17443529,6443529,58.57753636363636,58.55837428309375
No_code,Peeples,2013,May,10.0,11000000,9177065,9307166,-1692834,-15.3894,98.60214161861946
No_code,What's Eating Gilbert Grape,1993,Dec,25.0,11000000,9170214,9170214,-1829786,-16.634418181818184,100.0
No_code,Boy Erased,2018,Nov,2.0,11000000,6788692,11862650,862650,7.842272727272728,57.227449178724825
No_code,Sultan,2016,Jul,1.0,11000000,5599781,72989781,61989781,563.5434636363636,7.672006852575705
No_code,Slackers,2002,Feb,1.0,11000000,4814244,5942218,-5057782,-45.97983636363637,81.01762675149246
No_code,The Gospel of John,2003,Sep,26.0,11000000,4068087,4234355,-6765645,-61.50586363636364,96.07335709925123
No_code,Vera Drake,2004,Oct,10.0,11000000,3753806,13353855,2353855,21.398681818181817,28.110279765655683
No_code,La piel que habito,2011,Oct,14.0,11000000,3185193,38190517,27190517,247.18651818181817,8.340272010457465
No_code,The Guru,2003,Jan,31.0,11000000,3051221,24150550,13150550,119.55045454545454,12.634167751873148
No_code,Othello,1995,Dec,14.0,11000000,2844379,2844379,-8155621,-74.14200909090908,100.0
No_code,The Perez Family,1995,May,12.0,11000000,2794056,2794056,-8205944,-74.5994909090909,100.0
No_code,The Molly Maguires,0,,,11000000,2200000,2200000,-8800000,-80.0,100.0
No_code,Return to the Blue Lagoon,0,,,11000000,2000000,2000000,-9000000,-81.81818181818181,100.0
No_code,La Tortue Rouge,2016,Jul,1.0,11000000,920057,6712903,-4287097,-38.97360909090909,13.705799115524234
No_code,Romance and Cigarettes,2007,Sep,7.0,11000000,551002,3231251,-7768749,-70.62499090909091,17.052280989622904
No_code,Copying Beethoven,2006,Nov,10.0,11000000,355968,6586324,-4413676,-40.12432727272728,5.404653642912191
No_code,Brighton Rock,2011,Aug,26.0,11000000,229653,229653,-10770347,-97.91224545454546,100.0
No_code,Le prénom,2012,Nov,16.0,11000000,61611,25307405,14307405,130.0673181818182,0.24345048415671225
No_code,LOL,2012,May,4.0,11000000,46000,10477506,-522494,-4.749945454545455,0.43903577817087386
No_code,La famille Bélier,2014,Dec,17.0,11000000,0,82438670,71438670,649.4424545454547,0.0
No_code,Misconduct,2016,Feb,5.0,11000000,0,2352511,-8647489,-78.61353636363638,0.0
No_code,Eli,2019,Oct,18.0,11000000,0,0,-11000000,-100.0,
No_code,The Banker,2020,Mar,6.0,11000000,0,0,-11000000,-100.0,
No_code,Saw V,2008,Oct,24.0,10800000,56746769,118209778,107409778,994.5349814814816,48.0051396425091
No_code,Les Intouchables,2012,Mar,30.0,10800000,13182281,484630908,473830908,4387.323222222222,2.720066092028947
No_code,Jindabyne,2007,Apr,27.0,10800000,399879,2862544,-7937456,-73.49496296296296,13.969357326909213
No_code,Kabhi Alvida Naa Kehna,2006,Aug,11.0,10750000,3275443,32575443,21825443,203.02737674418603,10.05494537710508
No_code,Poltergeist,1982,Jun,4.0,10700000,74706019,121706019,111006019,1037.439429906542,61.382353653355466
No_code,Alien,1979,May,25.0,10700000,62005728,184701598,174001598,1626.1831588785046,33.570758819314605
No_code,An Ideal Husband,1999,Jun,18.0,10700000,18542974,31341183,20641183,192.90825233644856,59.1648821935024
No_code,Darkness,2004,Dec,25.0,10600000,22163442,34409206,23809206,224.61515094339626,64.41137293316214
No_code,The Last Days on Mars,2013,Dec,6.0,10600000,24084,261364,-10338636,-97.53430188679243,9.214735005586078
No_code,E.T. the Extra-Terrestrial,1982,Jun,11.0,10500000,435110554,792962972,782462972,7452.028304761904,54.87148446573367
No_code,2001: A Space Odyssey,1968,Apr,2.0,10500000,59936321,71854587,61354587,584.3294,83.41335397279508
No_code,In the Land of Women,2007,Apr,20.0,10500000,11052958,14140402,3640402,34.670495238095235,78.16579754946147
No_code,There Goes My Baby,1994,Sep,2.0,10500000,125169,125169,-10374831,-98.80791428571429,100.0
No_code,The Blue Butterfly,2004,Feb,20.0,10400000,1610194,1610194,-8789806,-84.51736538461539,100.0
No_code,Le Fabuleux destin d'Amélie Poulain,2001,Sep,1.0,10350000,33201661,174195760,163845760,1583.0508212560387,19.059970805259553
No_code,PMC: deo beong-keo,2018,Dec,26.0,10300000,0,12478635,2178635,21.15179611650485,0.0
No_code,Lovesick,1983,Feb,18.0,10100000,10143618,10143618,43618,0.43186138613861386,100.0
No_code,Housefull,2010,Apr,30.0,10100000,1183658,18726300,8626300,85.40891089108909,6.320832198565654
No_code,September Dawn,2007,Aug,24.0,10100000,1066555,1066555,-9033445,-89.44004950495052,100.0
No_code,Halloween,2018,Oct,17.0,10000000,159347015,255397089,245397089,2453.97089,62.39186813910789
No_code,Good Will Hunting,1997,Dec,5.0,10000000,138433435,225925989,215925989,2159.2598900000007,61.27379838536415
No_code,The Grudge,2004,Oct,22.0,10000000,110359362,187281115,177281115,1772.8111500000002,58.927117130843655
No_code,Don’t Breathe,2016,Aug,25.0,10000000,89217875,158906350,148906350,1489.0635000000002,56.14494008578008
No_code,Stripes,1981,Jun,26.0,10000000,85300000,85300000,75300000,753.0000000000001,100.0
No_code,Saw III,2006,Oct,27.0,10000000,80238724,163876815,153876815,1538.76815,48.96282857340131
No_code,The Purge: Election Year,2016,Jul,1.0,10000000,79042440,118514727,108514727,1085.1472700000004,66.69419235973939
No_code,Book Club,2018,May,18.0,10000000,68566296,91328463,81328463,813.2846300000001,75.07659030679187
No_code,Bring it On,2000,Aug,25.0,10000000,68353550,90453550,80453550,804.5355000000003,75.56757031647734
No_code,Insidious: The Last Key,2018,Jan,3.0,10000000,67745330,172811971,162811971,1628.1197100000006,39.20175761434953
No_code,She's All That,1999,Jan,29.0,10000000,63465522,63465522,53465522,534.6552200000001,100.0
No_code,Saw IV,2007,Oct,26.0,10000000,63300095,135759694,125759694,1257.5969400000001,46.6265746002639
No_code,Madea's Family Reunion,2006,Feb,24.0,10000000,63257940,63320521,53320521,533.2052100000002,99.90116790100323
